Date,Weekly_Sales,Temperature,Temp_Category
2012-07-20,15602.82637195122,83.83,High
2012-07-20,15602.82637195122,75.69,High
2012-07-20,15602.82637195122,78.89,High
2012-07-27,15034.829515854075,82.66,High
2012-07-27,15034.829515854075,86.37,High
2012-07-27,15034.829515854075,84.94,High
2012-07-27,15034.829515854075,81.06,High
2012-07-27,15034.829515854075,85.06,High
2012-07-27,15034.829515854075,85.78,High
2012-07-27,15034.829515854075,64.6,High
2012-07-27,15034.829515854075,81.71,High
2012-07-27,15034.829515854075,86.41,High
2012-07-27,15034.829515854075,83.98,High
2012-07-27,15034.829515854075,85.43,High
2012-07-27,15034.829515854075,93.47,High
2012-07-27,15034.829515854075,80.42,High
2012-07-27,15034.829515854075,77.2,High
2012-07-27,15034.829515854075,73.9,High
2012-07-27,15034.829515854075,69.0,High
2012-07-27,15034.829515854075,74.2,High
2012-07-27,15034.829515854075,72.97,High
2012-07-27,15034.829515854075,74.43,High
2012-07-27,15034.829515854075,74.6,High
2012-07-27,15034.829515854075,88.09,High
2012-07-27,15034.829515854075,73.52,High
2012-07-27,15034.829515854075,69.31,High
2012-07-27,15034.829515854075,73.62,High
2012-07-27,15034.829515854075,72.98,High
2012-07-27,15034.829515854075,64.12,High
2012-07-27,15034.829515854075,76.01,High
2012-07-27,15034.829515854075,93.47,High
2012-07-27,15034.829515854075,73.52,High
2012-07-27,15034.829515854075,88.09,High
2012-07-27,15034.829515854075,88.09,High
2012-07-27,15034.829515854075,77.56,High
2012-07-27,15034.829515854075,93.95,High
2012-07-27,15034.829515854075,77.3,High
2012-07-27,15034.829515854075,76.01,High
2012-07-27,15034.829515854075,84.0,High
2012-07-27,15034.829515854075,84.0,High
2012-07-27,15034.829515854075,93.47,High
2012-07-27,15034.829515854075,82.89,High
2012-07-27,15034.829515854075,67.88,High
2012-07-27,15034.829515854075,73.31,High
2012-07-27,15034.829515854075,83.98,High
2012-07-27,15034.829515854075,82.01,High
2012-07-27,15034.829515854075,80.42,High
2012-07-27,15034.829515854075,77.2,High
2012-08-03,16004.684718570947,86.11,High
2012-08-03,16004.684718570947,90.22,High
2012-08-03,16004.684718570947,86.55,High
2012-08-03,16004.684718570947,83.86,High
2012-08-03,16004.684718570947,86.91,High
2012-08-03,16004.684718570947,87.55,High
2012-08-03,16004.684718570947,61.83,Low
2012-08-03,16004.684718570947,85.06,High
2012-08-03,16004.684718570947,90.23,High
2012-08-03,16004.684718570947,84.76,High
2012-08-03,16004.684718570947,86.94,High
2012-08-03,16004.684718570947,88.16,High
2012-08-03,16004.684718570947,81.99,High
2012-08-03,16004.684718570947,76.58,High
2012-08-03,16004.684718570947,73.13,High
2012-08-03,16004.684718570947,68.59,High
2012-08-03,16004.684718570947,72.94,High
2012-08-03,16004.684718570947,72.67,High
2012-08-03,16004.684718570947,73.41,High
2012-08-03,16004.684718570947,74.73,High
2012-08-03,16004.684718570947,91.57,High
2012-08-03,16004.684718570947,72.99,High
2012-08-03,16004.684718570947,71.51,High
2012-08-03,16004.684718570947,73.26,High
2012-08-03,16004.684718570947,72.08,High
2012-08-03,16004.684718570947,65.6,High
2012-08-03,16004.684718570947,75.22,High
2012-08-03,16004.684718570947,88.16,High
2012-08-03,16004.684718570947,72.99,High
2012-08-03,16004.684718570947,91.57,High
2012-08-03,16004.684718570947,91.57,High
2012-08-03,16004.684718570947,75.09,High
2012-08-03,16004.684718570947,92.13,High
2012-08-03,16004.684718570947,78.93,High
2012-08-03,16004.684718570947,75.22,High
2012-08-03,16004.684718570947,85.56,High
2012-08-03,16004.684718570947,85.56,High
2012-08-03,16004.684718570947,88.16,High
2012-08-03,16004.684718570947,84.05,High
2012-08-03,16004.684718570947,70.15,High
2012-08-03,16004.684718570947,73.16,High
2012-08-03,16004.684718570947,84.76,High
2012-08-03,16004.684718570947,85.06,High
2012-08-03,16004.684718570947,81.99,High
2012-08-03,16004.684718570947,76.58,High
2012-08-10,16030.926966520121,85.05,High
2012-08-10,16030.926966520121,88.55,High
2012-08-10,16030.926966520121,85.85,High
2012-08-10,16030.926966520121,83.21,High
2012-08-10,16030.926966520121,86.96,High
2012-08-10,16030.926966520121,87.04,High
2012-08-10,16030.926966520121,63.41,High
2012-08-10,16030.926966520121,83.74,High
2012-08-10,16030.926966520121,88.66,High
2012-08-10,16030.926966520121,90.78,High
2012-08-10,16030.926966520121,86.21,High
2012-08-10,16030.926966520121,95.91,High
2012-08-10,16030.926966520121,81.69,High
2012-08-10,16030.926966520121,78.65,High
2012-08-10,16030.926966520121,73.99,High
2012-08-10,16030.926966520121,70.24,High
2012-08-10,16030.926966520121,73.29,High
2012-08-10,16030.926966520121,75.7,High
2012-08-10,16030.926966520121,74.45,High
2012-08-10,16030.926966520121,75.4,High
2012-08-10,16030.926966520121,89.57,High
2012-08-10,16030.926966520121,76.74,High
2012-08-10,16030.926966520121,71.12,High
2012-08-10,16030.926966520121,75.53,High
2012-08-10,16030.926966520121,71.93,High
2012-08-10,16030.926966520121,67.01,High
2012-08-10,16030.926966520121,78.44,High
2012-08-10,16030.926966520121,95.91,High
2012-08-10,16030.926966520121,76.74,High
2012-08-10,16030.926966520121,89.57,High
2012-08-10,16030.926966520121,89.57,High
2012-08-10,16030.926966520121,75.93,High
2012-08-10,16030.926966520121,100.07,High
2012-08-10,16030.926966520121,78.26,High
2012-08-10,16030.926966520121,78.44,High
2012-08-10,16030.926966520121,84.41,High
2012-08-10,16030.926966520121,84.41,High
2012-08-10,16030.926966520121,95.91,High
2012-08-10,16030.926966520121,83.47,High
2012-08-10,16030.926966520121,70.09,High
2012-08-10,16030.926966520121,71.73,High
2012-08-10,16030.926966520121,90.78,High
2012-08-10,16030.926966520121,86.36,High
2012-08-10,16030.926966520121,81.69,High
2012-08-10,16030.926966520121,78.65,High
2012-08-17,16025.195279187818,84.85,High
2012-08-17,16025.195279187818,84.79,High
2012-08-17,16025.195279187818,87.36,High
2012-08-17,16025.195279187818,81.41,High
2012-08-17,16025.195279187818,87.52,High
2012-08-17,16025.195279187818,87.53,High
2012-08-17,16025.195279187818,59.66,Low
2012-08-17,16025.195279187818,81.21,High
2012-08-17,16025.195279187818,86.37,High
2012-08-17,16025.195279187818,88.83,High
2012-08-17,16025.195279187818,87.73,High
2012-08-17,16025.195279187818,94.87,High
2012-08-17,16025.195279187818,79.4,High
2012-08-17,16025.195279187818,75.71,High
2012-08-17,16025.195279187818,70.29,High
2012-08-17,16025.195279187818,62.07,Low
2012-08-17,16025.195279187818,70.98,High
2012-08-17,16025.195279187818,73.25,High
2012-08-17,16025.195279187818,69.83,High
2012-08-17,16025.195279187818,69.57,High
2012-08-17,16025.195279187818,85.55,High
2012-08-17,16025.195279187818,74.92,High
2012-08-17,16025.195279187818,69.97,High
2012-08-17,16025.195279187818,72.87,High
2012-08-17,16025.195279187818,66.99,High
2012-08-17,16025.195279187818,65.54,High
2012-08-17,16025.195279187818,76.51,High
2012-08-17,16025.195279187818,94.87,High
2012-08-17,16025.195279187818,74.92,High
2012-08-17,16025.195279187818,85.55,High
2012-08-17,16025.195279187818,85.55,High
2012-08-17,16025.195279187818,70.75,High
2012-08-17,16025.195279187818,96.79,High
2012-08-17,16025.195279187818,77.78,High
2012-08-17,16025.195279187818,76.51,High
2012-08-17,16025.195279187818,85.89,High
2012-08-17,16025.195279187818,85.89,High
2012-08-17,16025.195279187818,94.87,High
2012-08-17,16025.195279187818,84.72,High
2012-08-17,16025.195279187818,69.41,High
2012-08-17,16025.195279187818,65.77,High
2012-08-17,16025.195279187818,88.83,High
2012-08-17,16025.195279187818,85.66,High
2012-08-17,16025.195279187818,79.4,High
2012-08-17,16025.195279187818,75.71,High
2012-08-24,16029.501216216217,77.66,High
2012-08-24,16029.501216216217,76.91,High
2012-08-24,16029.501216216217,83.01,High
2012-08-24,16029.501216216217,75.76,High
2012-08-24,16029.501216216217,79.45,High
2012-08-24,16029.501216216217,79.03,High
2012-08-24,16029.501216216217,59.27,Low
2012-08-24,16029.501216216217,73.77,High
2012-08-24,16029.501216216217,77.9,High
2012-08-24,16029.501216216217,82.5,High
2012-08-24,16029.501216216217,83.17,High
2012-08-24,16029.501216216217,85.32,High
2012-08-24,16029.501216216217,77.37,High
2012-08-24,16029.501216216217,72.62,High
2012-08-24,16029.501216216217,66.98,High
2012-08-24,16029.501216216217,61.44,Low
2012-08-24,16029.501216216217,68.89,High
2012-08-24,16029.501216216217,68.52,High
2012-08-24,16029.501216216217,66.66,High
2012-08-24,16029.501216216217,68.27,High
2012-08-24,16029.501216216217,77.72,High
2012-08-24,16029.501216216217,70.42,High
2012-08-24,16029.501216216217,64.63,High
2012-08-24,16029.501216216217,68.13,High
2012-08-24,16029.501216216217,64.53,High
2012-08-24,16029.501216216217,62.08,Low
2012-08-24,16029.501216216217,72.93,High
2012-08-24,16029.501216216217,85.32,High
2012-08-24,16029.501216216217,70.42,High
2012-08-24,16029.501216216217,77.72,High
2012-08-24,16029.501216216217,77.72,High
2012-08-24,16029.501216216217,70.12,High
2012-08-24,16029.501216216217,89.62,High
2012-08-24,16029.501216216217,72.44,High
2012-08-24,16029.501216216217,72.93,High
2012-08-24,16029.501216216217,81.26,High
2012-08-24,16029.501216216217,81.26,High
2012-08-24,16029.501216216217,85.32,High
2012-08-24,16029.501216216217,80.49,High
2012-08-24,16029.501216216217,63.91,High
2012-08-24,16029.501216216217,69.07,High
2012-08-24,16029.501216216217,82.5,High
2012-08-24,16029.501216216217,81.65,High
2012-08-24,16029.501216216217,77.37,High
2012-08-24,16029.501216216217,72.62,High
2012-08-31,15921.552812288994,80.49,High
2012-08-31,15921.552812288994,82.64,High
2012-08-31,15921.552812288994,85.18,High
2012-08-31,15921.552812288994,76.47,High
2012-08-31,15921.552812288994,84.25,High
2012-08-31,15921.552812288994,83.58,High
2012-08-31,15921.552812288994,60.46,Low
2012-08-31,15921.552812288994,75.33,High
2012-08-31,15921.552812288994,80.71,High
2012-08-31,15921.552812288994,86.97,High
2012-08-31,15921.552812288994,86.49,High
2012-08-31,15921.552812288994,89.78,High
2012-08-31,15921.552812288994,79.18,High
2012-08-31,15921.552812288994,75.09,High
2012-08-31,15921.552812288994,71.42,High
2012-08-31,15921.552812288994,64.19,High
2012-08-31,15921.552812288994,68.07,High
2012-08-31,15921.552812288994,70.09,High
2012-08-31,15921.552812288994,71.85,High
2012-08-31,15921.552812288994,72.66,High
2012-08-31,15921.552812288994,83.58,High
2012-08-31,15921.552812288994,71.93,High
2012-08-31,15921.552812288994,68.34,High
2012-08-31,15921.552812288994,71.18,High
2012-08-31,15921.552812288994,68.55,High
2012-08-31,15921.552812288994,63.69,High
2012-08-31,15921.552812288994,75.0,High
2012-08-31,15921.552812288994,89.78,High
2012-08-31,15921.552812288994,71.93,High
2012-08-31,15921.552812288994,83.58,High
2012-08-31,15921.552812288994,83.58,High
2012-08-31,15921.552812288994,76.12,High
2012-08-31,15921.552812288994,94.55,High
2012-08-31,15921.552812288994,75.89,High
2012-08-31,15921.552812288994,75.0,High
2012-08-31,15921.552812288994,84.79,High
2012-08-31,15921.552812288994,84.79,High
2012-08-31,15921.552812288994,89.78,High
2012-08-31,15921.552812288994,83.72,High
2012-08-31,15921.552812288994,66.11,High
2012-08-31,15921.552812288994,71.56,High
2012-08-31,15921.552812288994,86.97,High
2012-08-31,15921.552812288994,81.12,High
2012-08-31,15921.552812288994,79.18,High
2012-08-31,15921.552812288994,75.09,High
2012-09-07,16294.692956844234,83.96,High
2012-09-07,16294.692956844234,87.65,High
2012-09-07,16294.692956844234,84.99,High
2012-09-07,16294.692956844234,82.09,High
2012-09-07,16294.692956844234,86.3,High
2012-09-07,16294.692956844234,86.33,High
2012-09-07,16294.692956844234,57.84,Low
2012-09-07,16294.692956844234,80.87,High
2012-09-07,16294.692956844234,87.93,High
2012-09-07,16294.692956844234,83.07,High
2012-09-07,16294.692956844234,85.17,High
2012-09-07,16294.692956844234,88.52,High
2012-09-07,16294.692956844234,70.65,High
2012-09-07,16294.692956844234,75.7,High
2012-09-07,16294.692956844234,71.61,High
2012-09-07,16294.692956844234,60.09,Low
2012-09-07,16294.692956844234,61.99,Low
2012-09-07,16294.692956844234,71.85,High
2012-09-07,16294.692956844234,72.2,High
2012-09-07,16294.692956844234,76.36,High
2012-09-07,16294.692956844234,88.4,High
2012-09-07,16294.692956844234,73.3,High
2012-09-07,16294.692956844234,66.74,High
2012-09-07,16294.692956844234,72.81,High
2012-09-07,16294.692956844234,72.79,High
2012-09-07,16294.692956844234,61.58,Low
2012-09-07,16294.692956844234,76.0,High
2012-09-07,16294.692956844234,88.52,High
2012-09-07,16294.692956844234,73.3,High
2012-09-07,16294.692956844234,88.4,High
2012-09-07,16294.692956844234,88.4,High
2012-09-07,16294.692956844234,72.56,High
2012-09-07,16294.692956844234,92.02,High
2012-09-07,16294.692956844234,78.26,High
2012-09-07,16294.692956844234,76.0,High
2012-09-07,16294.692956844234,84.19,High
2012-09-07,16294.692956844234,84.19,High
2012-09-07,16294.692956844234,88.52,High
2012-09-07,16294.692956844234,83.71,High
2012-09-07,16294.692956844234,65.06,High
2012-09-07,16294.692956844234,67.41,High
2012-09-07,16294.692956844234,83.07,High
2012-09-07,16294.692956844234,84.99,High
2012-09-07,16294.692956844234,70.65,High
2012-09-07,16294.692956844234,75.7,High
2012-09-14,14905.978648466464,74.97,High
2012-09-14,14905.978648466464,75.88,High
2012-09-14,14905.978648466464,78.36,High
2012-09-14,14905.978648466464,68.2,High
2012-09-14,14905.978648466464,76.65,High
2012-09-14,14905.978648466464,76.41,High
2012-09-14,14905.978648466464,53.66,Low
2012-09-14,14905.978648466464,67.21,High
2012-09-14,14905.978648466464,73.55,High
2012-09-14,14905.978648466464,78.47,High
2012-09-14,14905.978648466464,79.61,High
2012-09-14,14905.978648466464,83.64,High
2012-09-14,14905.978648466464,68.55,High
2012-09-14,14905.978648466464,67.87,High
2012-09-14,14905.978648466464,65.44,High
2012-09-14,14905.978648466464,56.69,Low
2012-09-14,14905.978648466464,59.64,Low
2012-09-14,14905.978648466464,64.45,High
2012-09-14,14905.978648466464,65.08,High
2012-09-14,14905.978648466464,64.84,High
2012-09-14,14905.978648466464,76.1,High
2012-09-14,14905.978648466464,66.42,High
2012-09-14,14905.978648466464,61.37,Low
2012-09-14,14905.978648466464,64.28,High
2012-09-14,14905.978648466464,60.9,Low
2012-09-14,14905.978648466464,57.69,Low
2012-09-14,14905.978648466464,68.72,High
2012-09-14,14905.978648466464,83.64,High
2012-09-14,14905.978648466464,66.42,High
2012-09-14,14905.978648466464,76.1,High
2012-09-14,14905.978648466464,76.1,High
2012-09-14,14905.978648466464,64.05,High
2012-09-14,14905.978648466464,83.4,High
2012-09-14,14905.978648466464,64.28,High
2012-09-14,14905.978648466464,68.72,High
2012-09-14,14905.978648466464,78.16,High
2012-09-14,14905.978648466464,78.16,High
2012-09-14,14905.978648466464,83.64,High
2012-09-14,14905.978648466464,76.71,High
2012-09-14,14905.978648466464,59.38,Low
2012-09-14,14905.978648466464,59.39,Low
2012-09-14,14905.978648466464,78.47,High
2012-09-14,14905.978648466464,73.03,High
2012-09-14,14905.978648466464,68.55,High
2012-09-14,14905.978648466464,67.87,High
2012-09-21,14989.708384589389,69.87,High
2012-09-21,14989.708384589389,71.09,High
2012-09-21,14989.708384589389,72.78,High
2012-09-21,14989.708384589389,68.97,High
2012-09-21,14989.708384589389,71.09,High
2012-09-21,14989.708384589389,70.81,High
2012-09-21,14989.708384589389,51.77,Low
2012-09-21,14989.708384589389,66.96,High
2012-09-21,14989.708384589389,69.92,High
2012-09-21,14989.708384589389,81.93,High
2012-09-21,14989.708384589389,73.64,High
2012-09-21,14989.708384589389,82.97,High
2012-09-21,14989.708384589389,67.96,High
2012-09-21,14989.708384589389,65.32,High
2012-09-21,14989.708384589389,60.34,Low
2012-09-21,14989.708384589389,56.48,Low
2012-09-21,14989.708384589389,58.43,Low
2012-09-21,14989.708384589389,60.23,Low
2012-09-21,14989.708384589389,60.62,Low
2012-09-21,14989.708384589389,60.94,Low
2012-09-21,14989.708384589389,71.54,High
2012-09-21,14989.708384589389,63.38,High
2012-09-21,14989.708384589389,56.8,Low
2012-09-21,14989.708384589389,61.25,Low
2012-09-21,14989.708384589389,57.6,Low
2012-09-21,14989.708384589389,52.68,Low
2012-09-21,14989.708384589389,66.1,High
2012-09-21,14989.708384589389,82.97,High
2012-09-21,14989.708384589389,63.38,High
2012-09-21,14989.708384589389,71.54,High
2012-09-21,14989.708384589389,71.54,High
2012-09-21,14989.708384589389,63.49,High
2012-09-21,14989.708384589389,86.53,High
2012-09-21,14989.708384589389,66.08,High
2012-09-21,14989.708384589389,66.1,High
2012-09-21,14989.708384589389,75.98,High
2012-09-21,14989.708384589389,75.98,High
2012-09-21,14989.708384589389,82.97,High
2012-09-21,14989.708384589389,73.58,High
2012-09-21,14989.708384589389,54.12,Low
2012-09-21,14989.708384589389,59.81,Low
2012-09-21,14989.708384589389,81.93,High
2012-09-21,14989.708384589389,75.87,High
2012-09-21,14989.708384589389,67.96,High
2012-09-21,14989.708384589389,65.32,High
2012-09-28,14765.32727886563,76.08,High
2012-09-28,14765.32727886563,79.45,High
2012-09-28,14765.32727886563,77.46,High
2012-09-28,14765.32727886563,71.74,High
2012-09-28,14765.32727886563,78.33,High
2012-09-28,14765.32727886563,77.82,High
2012-09-28,14765.32727886563,50.64,Low
2012-09-28,14765.32727886563,71.1,High
2012-09-28,14765.32727886563,76.8,High
2012-09-28,14765.32727886563,82.52,High
2012-09-28,14765.32727886563,77.67,High
2012-09-28,14765.32727886563,81.22,High
2012-09-28,14765.32727886563,64.8,High
2012-09-28,14765.32727886563,64.88,High
2012-09-28,14765.32727886563,57.13,Low
2012-09-28,14765.32727886563,51.4,Low
2012-09-28,14765.32727886563,57.77,Low
2012-09-28,14765.32727886563,58.24,Low
2012-09-28,14765.32727886563,56.81,Low
